DqId,RunId,ConfigId,TaskConfigId,TableName,RowCount,NullCount,DuplicateCount,ValidationStatus,CreatedAt,PipelineRunId
2.02608E+17,2.02608E+17,107,8565,slv_vacomprehensiveassessment,1786,0,0,SUCCESS,2026-08-12T03:50:30.130Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,106,7845,brz_MNComprehensiveAssessment,1128,0,0,SUCCESS,2026-08-14T06:18:16.108Z,9a6b8567-8347-49cb-b213-618351c5e21c
2.02608E+17,2.02608E+17,107,8565,slv_vacomprehensiveassessment,1786,0,0,SUCCESS,2026-08-12T10:49:53.573Z,1325a4eb-aa02-4bc9-9fae-d06e40a0cece
2.02608E+17,2.02608E+13,103,6812,br_activedirectory_aadusers,2089,0,0,SUCCESS,2026-08-24T08:10:24.527Z,4c05c22a-72c8-4983-bd52-da6045984616
2.02608E+17,2.02608E+13,104,6813,sl_activedirectory_aadusers,2093,0,0,SUCCESS,2026-08-25T09:47:35.957Z,6d272a94-926b-43c5-9728-935779865922
2.02608E+17,2.02608E+13,103,6812,br_activedirectory_aadusers,2095,0,0,SUCCESS,2026-08-10T05:10:26.077Z,5269cbca-9ed6-4306-8532-018515919ecf
2.02608E+17,2.02608E+13,103,6812,br_activedirectory_aadusers,2089,0,0,SUCCESS,2026-08-23T06:39:49.374Z,9ad7577b-a4ff-4904-b0db-db5c7c219a93
2.02608E+17,2.02608E+17,82,204,br_sf_leads,86,0,0,SUCCESS,2026-08-20T17:40:32.567Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,83,212,sl_sf_leads,11,0,0,SUCCESS,2026-08-17T10:22:05.203Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,83,212,sl_sf_leads,74,0,0,SUCCESS,2026-08-20T15:57:05.126Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,82,204,br_sf_leads,63,0,0,SUCCESS,2026-08-14T11:04:55.372Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,82,204,br_sf_leads,67,0,0,SUCCESS,2026-08-21T10:33:44.246Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,83,212,sl_sf_leads,80,0,0,SUCCESS,2026-08-20T16:51:46.183Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,82,204,br_sf_leads,80,0,0,SUCCESS,2026-08-20T16:40:41.007Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+13,40,158,br_zoom_meeting_participants_raw,15786,0,0,SUCCESS,2026-08-20T04:01:28.431Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56adr09
2.02608E+17,2.02608E+13,129,13684,sl_tbl_Third_Party_AR_inDB_Balances,0,0,1,FAILED,2026-08-24T10:09:45.366Z,6a735722-6e76-450c-a96d-4ce695201a90
2.02608E+17,2.02608E+13,40,157,br_zoom_meeting_instances_raw,316,0,0,SUCCESS,2026-08-20T05:49:31.357Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56098767899
2.02608E+17,2.02608E+13,129,13684,sl_tbl_Third_Party_AR_inDB_Balances,0,0,1,FAILED,2026-08-24T09:42:11.835Z,713fae33-277e-44b8-ab5b-2c26174abb4c
2.02608E+17,2.02608E+13,130,13686,tbl_Third_Party_AR_inDB_Balances,1200945,0,0,SUCCESS,2026-08-24T14:44:20.717Z,31f76fca-6e67-4da9-bdde-70234da73bc2
2.02608E+17,2.02608E+13,130,13686,tbl_Third_Party_AR_inDB_Balances,1200945,0,0,SUCCESS,2026-08-24T13:51:44.708Z,65ef2c78-6383-4fa0-b292-451fef5594ab
2.02608E+17,2.02608E+17,44,184,sl_ClinicalOpiateWithdrawalScale,425776,0,0,SUCCESS,2026-08-21T09:34:25.751Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,43,174,br_ClinicalOpiateWithdrawalScale,425776,0,0,SUCCESS,2026-08-21T02:40:27.029Z,37d39418-848b-43a3-aff1-182cc8bb7455
2.02608E+17,2.02608E+17,43,174,br_ClinicalOpiateWithdrawalScale,425776,0,0,SUCCESS,2026-08-21T09:33:55.375Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,83,209,sl_sf_recordtype,21,0,0,SUCCESS,2026-08-20T16:49:38.976Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,84,13676,PatientContacts,2954,0,0,SUCCESS,2026-08-20T18:02:05.335Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+13,5,32,sl_8x8_CallVolume,112,0,0,SUCCESS,2026-08-13T17:22:40.909Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
2.02608E+17,2.02608E+13,5,32,sl_8x8_CallVolume,110,0,0,SUCCESS,2026-08-28T06:46:11.931Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+17,84,13676,PatientContacts,2745,0,0,SUCCESS,2026-08-20T16:05:05.883Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+13,109,8611,br_cashflow_textinput,17,17,0,SUCCESS,2026-08-14T10:21:45.981Z,0a17833d-2f2d-4705-abc5-4f15042beb2c
2.02608E+17,2.02608E+13,109,8611,br_cashflow_textinput,17,17,0,SUCCESS,2026-08-17T05:05:55.610Z,519221b9-f777-4eef-a705-f54d38d423fd
2.02608E+17,2.02608E+13,38,153,sl_knowbe4enrollments,94510,0,0,SUCCESS,2026-08-20T03:45:53.490Z,10674be9-f2b1-4514-8872-e5284ac360a9
2.02608E+17,2.02608E+13,6,34,8x8_CallInteractions,494425,0,345997,SUCCESS,2026-08-14T02:32:43.270Z,7582fe2a-ab67-4726-aa6a-73a8a3ff4bdb
2.02608E+17,2.02608E+13,6,34,8x8_CallInteractions,351632,0,203204,SUCCESS,2026-08-13T17:25:34.199Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
2.02608E+17,2.02608E+13,112,8635,sl_employeeroster_trend,3931,0,0,SUCCESS,2026-08-24T12:44:40.399Z,09620987643sadgf_as255_d0988006789
2.02608E+17,2.02608E+13,112,8628,sl_patientlatestservice,406,0,0,SUCCESS,2026-08-24T12:51:05.558Z,09620987643sadgf_as255_d0988006789
2.02608E+17,2.02608E+13,128,13682,LearningReportsOverdue,2565,0,1,FAILED,2026-08-20T18:19:37.788Z,693cfd70-4f2a-4d22-9e5a-9889207939bc
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,20502,0,0,SUCCESS,2026-08-15T17:08:38.508Z,4bfd62cb-cdb1-43b0-9906-0c9977c047bd
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,20502,0,0,SUCCESS,2026-08-15T11:13:48.789Z,2898ad47-3f2c-4db5-b5fc-5329717fcc94
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,20502,0,0,SUCCESS,2026-08-15T05:26:40.879Z,6517d2eb-46fa-4d72-8ea4-8ae23e1d30a8
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,20502,0,0,SUCCESS,2026-08-14T08:50:59.660Z,36ebac0c-26de-4656-ae31-977cae255ad9
2.02608E+17,2.02608E+13,109,8609,br_cashflow_accountlocationref,273,273,0,SUCCESS,2026-08-17T05:01:23.381Z,519221b9-f777-4eef-a705-f54d38d423fd
2.02608E+17,2.02608E+13,109,8609,br_cashflow_accountlocationref,273,273,0,SUCCESS,2026-08-14T11:05:54.708Z,316e02be-3a9a-4c93-8ef8-ecca66ba18c5
2.02608E+17,2.02608E+13,109,8609,br_cashflow_accountlocationref,273,273,0,SUCCESS,2026-08-14T10:07:09.944Z,06018e17-471e-496d-b3c3-22a4b000055f
2.02608E+17,2.02608E+13,109,8609,br_cashflow_accountlocationref,273,273,0,SUCCESS,2026-08-14T07:42:43.298Z,2b76f80f-940a-42f8-ba7f-a8bff776f2f4
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,2993,0,0,SUCCESS,2026-08-17T07:45:42.503Z,3ff82efb-5627-4b07-90b6-91557ea1f939
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,2993,0,0,SUCCESS,2026-08-17T04:21:27.847Z,05bfb3aa-4a65-44f5-8e9d-867f9caa849a
2.02608E+17,2.02608E+13,40,157,br_zoom_meeting_instances_raw,3600,0,0,SUCCESS,2026-08-20T03:58:29.389Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56adr09
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,2993,0,0,SUCCESS,2026-08-17T04:50:51.234Z,52164ce0-edd4-4190-aa47-6fab94475a01
2.02608E+17,2.02608E+17,107,8561,slv_uaresultdetail,24388,0,0,SUCCESS,2026-08-12T03:50:30.130Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,106,7507,brz_UAResultDetail,14355,0,0,SUCCESS,2026-08-14T05:54:46.519Z,367e5368-81b8-4196-9731-5b3efc5e39d9
2.02608E+17,2.02608E+13,1,15,br_EmploymentDetails,4472,0,0,SUCCESS,2026-08-25T02:57:13.252Z,6ee9c1fc-1bc7-4a37-a063-1dfebdad8409
2.02608E+17,2.02608E+13,1,15,br_EmploymentDetails,4422,0,0,SUCCESS,2026-08-11T08:49:33.190Z,0fc9623f-ac58-4aee-8aa3-3afbc5271078
2.02608E+17,2.02608E+13,1,15,br_EmploymentDetails,4419,0,0,SUCCESS,2026-08-10T05:32:51.359Z,3848d083-d62d-4230-a484-06d335ca9baa
2.02608E+17,2.02608E+17,106,7506,brz_UAResultDetail,16115,0,0,SUCCESS,2026-08-12T09:15:30.604Z,577435af-c452-4617-9a3c-7d2b03361707
2.02608E+17,2.02608E+17,125,13652,Admissionassessmentsubstanceusehistory,2067,0,0,SUCCESS,2026-08-18T12:43:56.071Z,6a9f8fe6-e2a7-49ab-8570-443c59873958
2.02608E+17,2.02608E+17,125,13652,Admissionassessmentsubstanceusehistory,2067,0,0,SUCCESS,2026-08-18T11:01:06.975Z,06767fa9-f980-4e92-a048-4dd43e2dbe98
2.02608E+17,2.02608E+17,106,7960,br_MNComprehensiveAssessmentLevelOfCare,0,0,0,SUCCESS,2026-08-15T13:55:38.541Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,106,7960,br_MNComprehensiveAssessmentLevelOfCare,0,0,0,SUCCESS,2026-08-17T05:09:01.689Z,0b53dc13-182d-4036-9b17-0891eca5f916
2.02608E+17,2.02608E+17,106,7960,br_MNComprehensiveAssessmentLevelOfCare,0,0,0,SUCCESS,2026-08-17T06:52:37.826Z,83c0f655-df7d-4ce0-a8e7-3e8120951bbc
2.02608E+17,2.02608E+17,106,7960,br_MNComprehensiveAssessmentLevelOfCare,0,0,0,SUCCESS,2026-08-15T11:43:57.195Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,143379,0,0,SUCCESS,2026-08-15T05:04:27.677Z,6517d2eb-46fa-4d72-8ea4-8ae23e1d30a8
2.02608E+17,2.02608E+17,107,8560,sl_uasched,11770,0,0,SUCCESS,2026-08-15T13:57:23.840Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,107,8555,sl_checkin,30808,0,0,SUCCESS,2026-08-17T11:07:18.741Z,16b28601-46b7-41d7-bb6b-81142615d65b
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5652,0,0,SUCCESS,2026-08-14T08:52:52.926Z,36ebac0c-26de-4656-ae31-977cae255ad9
2.02608E+17,2.02608E+17,82,204,br_sf_leads,74,0,0,SUCCESS,2026-08-20T15:46:04.310Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,84,6811,OutboundSMS,7,0,0,SUCCESS,2026-08-21T10:58:06.879Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,83,212,sl_sf_leads,47,0,0,SUCCESS,2026-08-15T08:22:48.261Z,749d5262-86ff-40e0-8a86-2235f2d6051c
2.02608E+17,2.02608E+13,101,13669,sl_QQgltran,194,0,0,SUCCESS,2026-08-12T05:56:58.750Z,4d11fd15-9e7f-4c18-9ed8-d28ed5d51a62
2.02608E+17,2.02608E+17,83,212,sl_sf_leads,86,0,0,SUCCESS,2026-08-20T17:52:08.382Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,84,6811,OutboundSMS,0,0,0,SUCCESS,2026-08-20T16:08:00.975Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+13,92,5715,sl_conferdeploy_cbinventory,4,0,0,SUCCESS,2026-08-19T17:38:33.268Z,524d77ff-a682-4916-9dc7-dd9b03654f88
2.02608E+17,2.02608E+13,91,5714,br_conferdeploy_cbinventory,4,0,0,SUCCESS,2026-08-19T17:36:27.557Z,524d77ff-a682-4916-9dc7-dd9b03654f88
2.02608E+17,2.02608E+13,104,6813,sl_activedirectory_aadusers,2089,0,1,FAILED,2026-08-22T12:00:01.347Z,5b101a56-28ce-45b2-9c69-c19cf110b723
2.02608E+17,2.02608E+17,106,7960,brz_MNComprehensiveAssessmentLevelOfCare,1053,0,0,SUCCESS,2026-08-13T04:12:16.734Z,11ed6329-841a-4e7a-bfb1-61191c79c28e
2.02608E+17,2.02608E+17,106,7851,brz_MNComprehensiveAssessmentLevelOfCare,1051,0,0,SUCCESS,2026-08-12T09:15:30.604Z,577435af-c452-4617-9a3c-7d2b03361707
2.02608E+17,2.02608E+17,107,8564,slv_mncomprehensiveassessmentlevelofcare,1054,0,0,SUCCESS,2026-08-14T07:20:20.609Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+17,106,7960,brz_MNComprehensiveAssessmentLevelOfCare,1054,0,0,SUCCESS,2026-08-14T06:18:16.108Z,9a6b8567-8347-49cb-b213-618351c5e21c
2.02608E+17,2.02608E+17,107,8564,slv_mncomprehensiveassessmentlevelofcare,1046,0,0,SUCCESS,2026-08-11T04:12:11.609Z,6e36e3b5-c33e-4cc8-b6e2-dc5c3524428c
2.02608E+17,2.02608E+17,106,7960,br_MNComprehensiveAssessmentLevelOfCare,1063,0,0,SUCCESS,2026-08-19T05:35:06.090Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+17,107,8564,sl_mncomprehensiveassessmentlevelofcare,1063,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,107,8564,sl_mncomprehensiveassessmentlevelofcare,1054,0,0,SUCCESS,2026-08-15T13:57:23.840Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,107,8564,sl_mncomprehensiveassessmentlevelofcare,1054,0,0,SUCCESS,2026-08-17T06:54:18.784Z,83c0f655-df7d-4ce0-a8e7-3e8120951bbc
2.02608E+17,2.02608E+17,106,7621,br_AppointmentAttend,0,0,0,SUCCESS,2026-08-17T05:09:01.689Z,0b53dc13-182d-4036-9b17-0891eca5f916
2.02608E+17,2.02608E+17,106,7621,br_AppointmentAttend,0,0,0,SUCCESS,2026-08-15T13:55:38.541Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,106,7621,br_AppointmentAttend,0,0,0,SUCCESS,2026-08-17T06:52:37.826Z,83c0f655-df7d-4ce0-a8e7-3e8120951bbc
2.02608E+17,2.02608E+17,106,7621,br_AppointmentAttend,0,0,0,SUCCESS,2026-08-17T12:42:46.767Z,71c4b27b-8df0-48dd-a1ee-a6ea3a63b852
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,922,0,0,SUCCESS,2026-08-25T13:35:44.538Z,3475c8ff-ffdb-4323-a994-e16cd3be5d9b
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,879,0,0,SUCCESS,2026-08-28T06:40:34.373Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,876,0,0,SUCCESS,2026-08-14T02:57:55.907Z,360959fd-08b4-465c-be75-1bdb70b33137
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,873,0,0,SUCCESS,2026-08-14T01:49:24.737Z,9e209bf9-13e9-42f0-a8b8-cd3732c2d635
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,873,0,0,SUCCESS,2026-08-14T02:09:35.069Z,7582fe2a-ab67-4726-aa6a-73a8a3ff4bdb
2.02608E+17,2.02608E+13,40,158,br_zoom_meeting_participants_raw,2427,0,0,SUCCESS,2026-08-20T05:50:15.791Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56098767899
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,143379,0,0,SUCCESS,2026-08-14T08:28:20.390Z,36ebac0c-26de-4656-ae31-977cae255ad9
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,143379,0,0,SUCCESS,2026-08-15T16:46:15.044Z,4bfd62cb-cdb1-43b0-9906-0c9977c047bd
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,47025,0,0,SUCCESS,2026-08-10T04:01:08.689Z,0c0b5e48-d053-4755-97ee-27a6c27d227e
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,32587,0,0,SUCCESS,2026-08-15T10:52:11.474Z,2898ad47-3f2c-4db5-b5fc-5329717fcc94
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,21824,0,0,SUCCESS,2026-08-17T07:42:13.073Z,3ff82efb-5627-4b07-90b6-91557ea1f939
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,48135,0,0,SUCCESS,2026-08-17T04:47:24.482Z,52164ce0-edd4-4190-aa47-6fab94475a01
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,48135,0,0,SUCCESS,2026-08-17T04:18:03.783Z,05bfb3aa-4a65-44f5-8e9d-867f9caa849a
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,1005,0,0,SUCCESS,2026-08-13T15:08:55.050Z,6cba3a07-87e1-4e5a-809c-65a43422107a
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,1005,0,0,SUCCESS,2026-08-13T16:51:06.095Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
2.02608E+17,2.02608E+13,6,34,8x8_CallInteractions,143379,0,0,SUCCESS,2026-08-15T05:35:30.266Z,6517d2eb-46fa-4d72-8ea4-8ae23e1d30a8
2.02608E+17,2.02608E+13,6,34,8x8_CallInteractions,797009,0,0,SUCCESS,2026-08-28T06:49:16.717Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+13,112,8621,sl_ccp_mappinghistory,1513,0,0,SUCCESS,2026-08-24T12:49:45.584Z,09620987643sadgf_as255_d0988006789
2.02608E+17,2.02608E+17,82,6806,br_sf_outboundtexts,103,0,0,SUCCESS,2026-08-17T10:12:02.941Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,107,8562,sl_appointmentattend,93,0,2,FAILED,2026-08-17T11:07:18.741Z,16b28601-46b7-41d7-bb6b-81142615d65b
2.02608E+17,2.02608E+17,82,6806,br_sf_outboundtexts,153,0,0,SUCCESS,2026-08-14T11:07:36.375Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,82,6806,br_sf_outboundtexts,225,0,0,SUCCESS,2026-08-20T17:42:39.495Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-08-20T16:01:55.831Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+13,1,1,br_JobCodes,295,0,0,SUCCESS,2026-08-11T08:42:42.617Z,0fc9623f-ac58-4aee-8aa3-3afbc5271078
2.02608E+17,2.02608E+17,107,8565,slv_vacomprehensiveassessment,1786,0,0,SUCCESS,2026-08-13T04:14:04.310Z,11ed6329-841a-4e7a-bfb1-61191c79c28e
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,115,0,0,SUCCESS,2026-08-25T13:36:59.683Z,3475c8ff-ffdb-4323-a994-e16cd3be5d9b
2.02608E+17,2.02608E+17,107,8563,slv_mncomprehensiveassessment,1125,0,0,SUCCESS,2026-08-12T10:49:53.573Z,1325a4eb-aa02-4bc9-9fae-d06e40a0cece
2.02608E+17,2.02608E+17,106,7736,brz_MNComprehensiveAssessment,1125,0,0,SUCCESS,2026-08-12T03:48:51.003Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,107,8563,slv_mncomprehensiveassessment,1127,0,0,SUCCESS,2026-08-13T04:14:04.310Z,11ed6329-841a-4e7a-bfb1-61191c79c28e
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,110,0,0,SUCCESS,2026-08-28T06:41:10.484Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+17,106,7845,brz_MNComprehensiveAssessment,1125,0,0,SUCCESS,2026-08-12T10:47:40.695Z,1325a4eb-aa02-4bc9-9fae-d06e40a0cece
2.02608E+17,2.02608E+17,106,7845,brz_MNComprehensiveAssessment,1128,0,0,SUCCESS,2026-08-14T07:19:15.475Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+17,107,8563,slv_mncomprehensiveassessment,1119,0,0,SUCCESS,2026-08-11T04:12:11.609Z,6e36e3b5-c33e-4cc8-b6e2-dc5c3524428c
2.02608E+17,2.02608E+17,107,8563,slv_mncomprehensiveassessment,1125,0,0,SUCCESS,2026-08-12T09:17:49.923Z,577435af-c452-4617-9a3c-7d2b03361707
2.02608E+17,2.02608E+17,107,8563,slv_mncomprehensiveassessment,1128,0,0,SUCCESS,2026-08-14T06:19:22.669Z,9a6b8567-8347-49cb-b213-618351c5e21c
2.02608E+17,2.02608E+13,109,8609,br_cashflow_accountlocationref,273,0,0,SUCCESS,2026-08-14T05:38:33.385Z,830c78f2-2c91-4be9-977a-e9ff0c1d8636
2.02608E+17,2.02608E+13,132,13707,TrendingTreatmentPlansStateReqs,2329626,0,1,FAILED,2026-08-27T06:52:11.559Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+17,123,13520,br_Admissionassessmentsubstanceusehistory,2068,0,0,SUCCESS,2026-08-21T10:35:51.884Z,8c07e343-4781-4d6b-b62d-dcb12587d856
2.02608E+17,2.02608E+17,124,13643,sl_Admissionassessmentsubstanceusehistory,2067,0,0,SUCCESS,2026-08-18T12:41:50.437Z,6a9f8fe6-e2a7-49ab-8570-443c59873958
2.02608E+17,2.02608E+17,124,13643,sl_Admissionassessmentsubstanceusehistory,2947,0,0,SUCCESS,2026-08-21T10:36:33.855Z,8c07e343-4781-4d6b-b62d-dcb12587d856
2.02608E+17,2.02608E+17,82,6805,br_sf_patient_survey_responses,208,60,0,SUCCESS,2026-08-20T17:42:14.532Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,82,6805,br_sf_patient_survey_responses,208,0,0,SUCCESS,2026-08-17T10:11:28.523Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,82,6805,br_sf_patient_survey_responses,204,0,0,SUCCESS,2026-08-14T11:06:55.655Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+13,40,160,br_zoom_db_insert_failures_raw,0,0,0,SUCCESS,2026-08-20T04:02:37.150Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56adr09
2.02608E+17,2.02608E+17,44,5739,sl_UserCredentials,981,0,0,SUCCESS,2026-08-21T09:34:25.751Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+13,6,13679,8x8_CallDetailLegs,4753230,0,0,SUCCESS,2026-08-28T06:51:52.407Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+17,43,5737,br_UserCredentials,981,0,0,SUCCESS,2026-08-21T09:33:55.375Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,107,8561,sl_uaresultdetail,208868,0,0,SUCCESS,2026-08-17T05:10:11.252Z,0b53dc13-182d-4036-9b17-0891eca5f916
2.02608E+17,2.02608E+17,107,8561,sl_uaresultdetail,208868,0,0,SUCCESS,2026-08-17T06:54:18.784Z,83c0f655-df7d-4ce0-a8e7-3e8120951bbc
2.02608E+17,2.02608E+17,107,8561,sl_uaresultdetail,208868,0,0,SUCCESS,2026-08-15T11:45:24.884Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+17,107,8561,sl_uaresultdetail,208868,0,0,SUCCESS,2026-08-15T13:57:23.840Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,34,144001,br_tbl3pClaimNote,42207,0,0,SUCCESS,2026-08-24T20:11:17.567Z,4d8b4395-4229-458f-ac6c-24f28fa466d2
2.02608E+17,2.02608E+17,106,7507,br_UAResultDetail,15480,0,0,SUCCESS,2026-08-18T09:05:19.149Z,08f45940-4fba-4d40-8013-5941939f8b2e
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,1005,0,0,SUCCESS,2026-08-13T17:26:01.893Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,1005,0,0,SUCCESS,2026-08-13T14:43:08.697Z,1ff2783f-65b1-4543-a347-ca96da33eb80
2.02608E+17,2.02608E+13,4,28,br_8x8_HistoricalCCDetailedInteractions,1005,0,0,SUCCESS,2026-08-13T15:50:28.815Z,7d21e877-f08c-42e0-946c-607108d10a5e
2.02608E+17,2.02608E+17,107,8567,sl_mntreatmentservicereview,1329,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,107,8567,sl_mntreatmentservicereview,1323,0,0,SUCCESS,2026-08-18T09:07:45.961Z,08f45940-4fba-4d40-8013-5941939f8b2e
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,1225,0,0,SUCCESS,2026-08-17T11:05:44.356Z,16b28601-46b7-41d7-bb6b-81142615d65b
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,877,0,0,SUCCESS,2026-08-19T05:35:06.090Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+17,107,8567,sl_mntreatmentservicereview,877,0,0,SUCCESS,2026-08-19T05:36:21.947Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,112,0,0,SUCCESS,2026-08-13T15:09:42.838Z,6cba3a07-87e1-4e5a-809c-65a43422107a
2.02608E+17,2.02608E+13,4,29,br_8x8_HistoricalCCQueueSummary,112,0,0,SUCCESS,2026-08-13T17:36:03.609Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
